"","days","BroodID","RingId","ObservationDate","LeftWing","CalculatedMass","Year","Observation.n","Chick.n","found.dead","hatch.date.est","hatch.date.est1","length.chick","length.chick.check","Rank","temp","diff.weight","temp1","diff.wing","temp2","days.prev.measure","daily.weight.change","daily.wing.growth","CI","brood.sizeF","brood.size.change01","brood.size.change","prey.nest.Fcoop01","prey.per.chickF","prey.per.chickM","prey.per.chick","prop.succ.dives.F","prop.succ.dives.M","vedba.avg.F","vedba.avg.M","hunt.att.sum.F","hunt.att.sum.M","prey.nest.Fcoop01_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chick_z","prop.succ.dives.F_z","prop.succ.dives.M_z","vedba.avg.F_z","vedba.avg.M_z","hunt.att.sum.F_z","hunt.att.sum.M_z","egg.nestl.ratio2","Nb_Eggs","Nb_Nestlings2","group12","group123","Date_attached.M","Date_attached_julian.M","Date_recapture.M","Date_recapture_julian.M","Date_attached.F","Date_attached_julian.F","Date_recapture.F","Date_recapture_julian.F","hatch.to.gps.depl","obs.to.gps.depl","obs.to.gps.rec","track.periodF","check.deplMF","time.group","YearF"
"44",7,1994,"M040612",2019-05-27,21,49.9,2019,1,1,0,2019-05-20,2019-05-20,7,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.37619047619048,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,604800,0,-10,10,0,"1","2019"
"45",12,1994,"M040612",2019-06-06,34,113.1,2019,2,1,0,NA,2019-05-20,17,0,"4",49.9,63.2,21,13,2019-05-27,10,6.32,1.3,3.32647058823529,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,604800,10,0,10,0,"2","2019"
"46",18,2009,"M040620",2019-06-12,64,202.3,2019,1,1,0,2019-05-25,2019-05-25,18,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,3.1609375,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1555200,0,-12,12,0,"1","2019"
"47",30,2009,"M040620",2019-06-24,143,272.8,2019,2,1,0,NA,2019-05-25,30,0,"1",202.3,70.5,64,79,2019-06-12,12,5.875,6.58333333333333,1.90769230769231,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1555200,12,0,12,0,"2","2019"
"48",52,2009,"M040620",2019-07-18,246,372,2019,3,1,0,NA,2019-05-25,54,0,"1",272.8,99.2,143,103,2019-06-24,24,4.13333333333333,4.29166666666667,1.51219512195122,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1555200,36,24,12,0,"3","2019"
"49",15,2009,"M040621",2019-06-12,46,143.6,2019,1,2,0,2019-05-28,2019-05-28,15,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,3.12173913043478,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1296000,0,-12,12,0,"1","2019"
"50",26,2009,"M040621",2019-06-24,112,238.5,2019,2,2,0,NA,2019-05-28,27,0,"2",143.6,94.9,46,66,2019-06-12,12,7.90833333333333,5.5,2.12946428571429,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1296000,12,0,12,0,"2","2019"
"51",45,2009,"M040621",2019-07-18,215,304,2019,3,2,0,NA,2019-05-28,51,0,"2",238.5,65.5,112,103,2019-06-24,24,2.72916666666667,4.29166666666667,1.41395348837209,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1296000,36,24,12,0,"3","2019"
"52",13,2009,"M040622",2019-06-12,39,146.4,2019,1,3,0,2019-05-30,2019-05-30,13,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.75384615384615,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1123200,0,-12,12,0,"1","2019"
"53",25,2009,"M040622",2019-06-24,108,271.4,2019,2,3,0,NA,2019-05-30,25,0,"3",146.4,125,39,69,2019-06-12,12,10.4166666666667,5.75,2.51296296296296,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1123200,12,0,12,0,"2","2019"
"54",47,2009,"M040622",2019-07-18,223,386,2019,3,3,0,NA,2019-05-30,49,0,"3",271.4,114.6,108,115,2019-06-24,24,4.775,4.79166666666667,1.73094170403587,"3","0",0,0.101010101010101,0.333333333333333,2.96666666666667,3.3,0.186046511627907,0.266990291262136,0.263878655556969,0.385066943440039,43,206,-1.36955143387711,-0.831853509894063,1.63133594318444,1.08403205394334,-0.413434165687507,-0.288609383471087,-0.252337723156994,0.26628945235133,-0.974086193193894,-0.0197119591245305,0.5,6,3,"1","1",2019-06-12,163,2019-06-24,175,2019-06-12,163,2019-06-24,175,1123200,36,24,12,0,"3","2019"
"55",18,2025,"M040623",2019-06-17,59,185,2019,1,5,0,2019-05-30,2019-05-30,18,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,3.13559322033898,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,1555200,0,-11,11,0,"1","2019"
"56",22,2025,"M040623",2019-06-27,85,185.3,2019,2,2,0,NA,2019-06-15,12,0,"1",185,0.300000000000011,59,26,2019-06-17,10,0.0300000000000011,2.6,2.18,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,172800,10,-1,11,0,"2","2019"
"57",13,2025,"M040624",2019-06-17,37,127.8,2019,1,6,0,2019-06-04,2019-06-04,13,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.45405405405405,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,1123200,0,-11,11,0,"1","2019"
"58",26,2025,"M040624",2019-06-27,116,244.1,2019,2,3,0,NA,2019-05-30,28,0,"3",127.8,116.3,37,79,2019-06-17,10,11.63,7.9,2.10431034482759,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,1555200,10,-1,11,0,"2","2019"
"59",16,2025,"M040625",2019-06-17,51,167.4,2019,1,7,0,2019-06-01,2019-06-01,16,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,3.28235294117647,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,1382400,0,-11,11,0,"1","2019"
"60",24,2025,"M040625",2019-06-27,100,251.6,2019,2,4,0,NA,2019-06-04,23,0,"2",167.4,84.2,51,49,2019-06-17,10,8.42,4.9,2.516,"7","1",-3,0.439024390243902,0.428571428571429,0.547619047619048,0.976190476190476,0.174757281553398,0.282051282051282,0.327988499251287,0.271403310121859,103,117,1.50168719383663,-0.566031625232571,-1.76379612035964,-1.83056288099396,-0.556824893134273,-0.0763016600264852,0.667267252513484,-2.14208919566299,0.0402761519391042,-1.49251167050303,0.5,8,4,"2","3",2019-06-17,168,2019-06-28,179,2019-06-17,168,2019-06-28,179,1123200,10,-1,11,0,"2","2019"
"61",24,2055,"M040626",2019-06-21,101,288.3,2019,1,1,0,2019-05-28,2019-05-28,24,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.85445544554455,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2073600,0,-12,12,0,"1","2019"
"62",34,2055,"M040626",2019-07-02,160,327.7,2019,2,1,0,NA,2019-05-28,35,0,"2",288.3,39.4,101,59,2019-06-21,10,3.94,5.9,2.048125,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2073600,11,-1,12,0,"2","2019"
"63",54,2055,"M040626",2019-07-23,250,340,2019,3,1,0,NA,2019-05-28,56,0,"2",327.7,12.3,160,90,2019-07-02,21,0.585714285714286,4.28571428571429,1.36,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2073600,32,20,12,0,"3","2019"
"64",63,2055,"M040626",2019-08-02,274,325,2019,4,1,0,NA,2019-05-28,66,0,"2",340,-15,250,24,2019-07-23,10,-1.5,2.4,1.18613138686131,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2073600,42,30,12,0,"3","2019"
"65",27,2055,"M040627",2019-06-21,121,345.2,2019,1,2,0,2019-05-25,2019-05-25,27,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.85289256198347,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2332800,0,-12,12,0,"1","2019"
"66",38,2055,"M040627",2019-07-02,177,330.7,2019,2,2,0,NA,2019-05-25,38,0,"1",345.2,-14.5,121,56,2019-06-21,10,-1.45,5.6,1.8683615819209,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2332800,11,-1,12,0,"2","2019"
"67",62,2055,"M040627",2019-07-23,269,375,2019,3,2,0,NA,2019-05-25,59,0,"1",330.7,44.3,177,92,2019-07-02,21,2.10952380952381,4.38095238095238,1.39405204460967,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2332800,32,20,12,0,"3","2019"
"68",63,2055,"M040627",2019-08-02,285,330,2019,4,2,0,NA,2019-05-25,69,0,"1",375,-45,269,16,2019-07-23,10,-4.5,1.6,1.15789473684211,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,2332800,42,30,12,0,"3","2019"
"69",23,2055,"M040628",2019-06-21,93,278.9,2019,1,3,0,2019-05-29,2019-05-29,23,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.9989247311828,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1987200,0,-12,12,0,"1","2019"
"70",32,2055,"M040628",2019-07-02,154,320.1,2019,2,3,0,NA,2019-05-29,34,0,"3",278.9,41.2,93,61,2019-06-21,10,4.12,6.1,2.07857142857143,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1987200,11,-1,12,0,"2","2019"
"71",52,2055,"M040628",2019-07-23,246,385,2019,3,3,0,NA,2019-05-29,55,0,"3",320.1,64.9,154,92,2019-07-02,21,3.09047619047619,4.38095238095238,1.5650406504065,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1987200,32,20,12,0,"3","2019"
"72",62,2055,"M040628",2019-08-02,269,350,2019,4,3,0,NA,2019-05-29,65,0,"3",385,-35,246,23,2019-07-23,10,-3.5,2.3,1.30111524163569,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1987200,42,30,12,0,"3","2019"
"73",18,2055,"M040629",2019-06-21,64,240.6,2019,1,4,0,2019-06-03,2019-06-03,18,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.759375,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1555200,0,-12,12,0,"1","2019"
"74",28,2055,"M040629",2019-07-02,130,291.5,2019,2,4,0,NA,2019-06-03,29,0,"4",240.6,50.9,64,66,2019-06-21,10,5.09,6.6,2.24230769230769,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1555200,11,-1,12,0,"2","2019"
"75",47,2055,"M040629",2019-07-23,223,355,2019,3,4,0,NA,2019-06-03,50,0,"4",291.5,63.5,130,93,2019-07-02,21,3.02380952380952,4.42857142857143,1.59192825112108,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1555200,32,20,12,0,"3","2019"
"76",59,2055,"M040629",2019-08-02,262,330,2019,4,4,0,NA,2019-06-03,60,0,"4",355,-25,223,39,2019-07-23,10,-2.5,3.9,1.25954198473282,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1555200,42,30,12,0,"3","2019"
"77",14,2055,"M040630",2019-06-21,40,175.3,2019,1,5,0,2019-06-07,2019-06-07,14,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,4.3825,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1209600,0,-12,12,0,"1","2019"
"78",25,2055,"M040630",2019-07-02,108,233.4,2019,2,5,0,NA,2019-06-07,25,0,"4",175.3,58.1,40,68,2019-06-21,10,5.81,6.8,2.16111111111111,"5","0",0,0.0701754385964912,0.16,2.12,2.28,0.232876712328767,0.289592760180996,0.205142071728693,0.38308806073591,73,221,-1.63147430700521,-1.31564933997798,0.443039720944015,-0.19528400151479,0.181381999866327,0.0300070201621101,-1.09486753807768,0.224359604497457,-0.466905020627395,0.228512711332521,0.833333333333333,6,5,"1","1",2019-06-21,172,2019-07-03,184,2019-06-21,172,2019-07-03,184,1209600,11,-1,12,0,"2","2019"
