"","year","BroodID","Data_Directory.F","night","trips.n.M","trips.n.F","brood.sizeF","brood.size.change01","brood.size.change","AgeBin.F","AgeBin.M","hunt.att.sumMF","distance.km.M","distance.km.F","time.h.M","time.h.F","vedba.avg.M","vedba.avg.F","vedba.sum.M","vedba.sum.F","vedba.sum.sum.M","vedba.sum.sum.F","hunt.att.avg.M","hunt.att.avg.F","hunt.att.sum.M","hunt.att.sum.F","prey.to.nest.M","prey.to.nest.F","hunt.succ.sum.M","hunt.succ.sum.F","prop.succ.dives.M","prop.succ.dives.F","prop.succ.dives.tripM","prop.succ.dives.tripF","preys.eaten.M","preys.eaten.F","preys.eaten","preys.nest","Nb_Eggs","Nb_Nestlings1","Nb_Nestlings2","Nb_Fledglings","egg.fledg.ratio","egg.nestl.ratio","egg.nestl.ratio2","nestl.fledg.ratio","Morph.M","Morph.F","colour.M","colour.F","n.spots.M","n.spots.F","clutchF.y","breed.together","clutches.together","clutch.n","clutch.y","years.together","year.before","year.after","trips.tot","trips.diff","prop.trips.M","prop.trips.F","vedba.avg.diff","vedba.sum.diff","hunt.att.diff","prey.to.nest.diff","prop.prey.nestM","prop.prey.nestF","preys.eaten.diff","prop.prey.eatenM","prop.prey.eatenF","prop.prey.eaten.prey.capturedF","prop.succ.dives.diff","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.to.nest.F10","prey.to.nest.M10","preys.nest10","prey.nest.coopI","prey.nest.Fcoop01","prey.nest.coopI.dir","pair.group","trips.coopI","trips.coopI.dir","prey.eaten.selfI","prey.eaten.selfI.dir","year_z","BroodID_z","night_z","trips.n.M_z","trips.n.F_z","brood.size.change_z","hunt.att.sumMF_z","distance.km.M_z","distance.km.F_z","time.h.M_z","time.h.F_z","vedba.avg.M_z","vedba.avg.F_z","vedba.sum.M_z","vedba.sum.F_z","vedba.sum.sum.M_z","vedba.sum.sum.F_z","hunt.att.avg.M_z","hunt.att.avg.F_z","hunt.att.sum.M_z","hunt.att.sum.F_z","prey.to.nest.M_z","prey.to.nest.F_z","hunt.succ.sum.M_z","hunt.succ.sum.F_z","prop.succ.dives.M_z","prop.succ.dives.F_z","prop.succ.dives.tripM_z","prop.succ.dives.tripF_z","preys.eaten.M_z","preys.eaten.F_z","preys.eaten_z","preys.nest_z","Nb_Eggs_z","Nb_Nestlings1_z","Nb_Nestlings2_z","Nb_Fledglings_z","egg.fledg.ratio_z","egg.nestl.ratio_z","egg.nestl.ratio2_z","nestl.fledg.ratio_z","colour.M_z","colour.F_z","n.spots.M_z","n.spots.F_z","clutchF.y_z","trips.tot_z","trips.diff_z","prop.trips.M_z","prop.trips.F_z","vedba.avg.diff_z","vedba.sum.diff_z","hunt.att.diff_z","prey.to.nest.diff_z","prop.prey.nestM_z","prop.prey.nestF_z","preys.eaten.diff_z","prop.prey.eatenM_z","prop.prey.eatenF_z","prop.prey.eaten.prey.capturedF_z","prop.succ.dives.diff_z","prey.per.chick_z","prey.per.chickF_z","prey.per.chickM_z","prey.to.nest.F10_z","prey.to.nest.M10_z","preys.nest10_z","prey.nest.coopI_z","prey.nest.Fcoop01_z","trips.coopI_z","prey.eaten.selfI_z","yearF","brood.size.fin","brood.size.changeF","percent_wildflower","percent_wildflower.zsqrt","area_wildflower","area_wildflower.zsqrt","Malebehav_Dim1","Malebehav_Dim2","Femalebehav_Dim1","Femalebehav_Dim2"
"44",2020,2102,"Female_M043698_210520",6,16,5,"5","1",-1,"1","2",508,401.195414720328,202.730714861262,47.8708333333333,20.5130555555556,0.460170957966085,0.324995302808016,800.646202587909,1341.03901615897,133.441033764652,223.506502693162,6.48214285714286,9.0625,363,145,53,16,73,25,0.201101928374656,0.172413793103448,0.201101928374656,0.172413793103448,17,6,23,69,6,5,4,4,0.666666666666667,0.833333333333333,0.666666666666667,0.8,"White","Red",-7.75,-3.25,75,57,"1","1","1","1","1","1","0","0",21,11,0.761904761904762,0.238095238095238,0.135175655158069,-540.392813571064,218,37,0.768115942028985,0.231884057971014,11,0.739130434782609,0.260869565217391,0.24,0.0286881352712074,2.3,0.533333333333333,1.76666666666667,160,530,690,0.536231884057971,0.231884057971014,"male contribution","F younger",0.523809523809524,"male contribution",0.478260869565217,"male eats more",1.18640761343212,0.385759970191415,1.46580245943813,0.632475143114805,-0.277651114912583,-0.425730409971428,2.0900578962196,1.25300382375858,-0.0835230541869102,2.0639107815011,-0.527139610512523,1.85764193409322,0.624332218144722,0.340296405777375,0.100574120412463,-0.135763585966196,-0.172635645757922,1.36789754840342,1.33375668397934,2.5783729249926,0.750329793532203,0.567532094730929,-0.0156665381300954,0.860244150392938,0.288449684614532,-1.21740673299299,-0.586590830349084,-1.21740673299299,-0.586590830349084,1.68345588838993,0.534697408075585,1.48852876281489,0.43394673313106,-0.142544944212281,0.0417352146229481,-0.374432842441987,0.233703210412121,0.172896616532048,0.0964143663004104,-0.318421717275721,0.105086129361613,-1.09074482105282,0.802877330601282,0.445598747659294,-0.71509668064468,-0.412162948536188,0.357907623155288,0.737833507904468,0.5549170340752,-0.5549170340752,0.555198171592508,0.0148007863703203,1.55622857207056,0.512874764371988,0.257851802954099,-0.2578518029541,1.1025065324453,0.0773591962824569,-0.0773591962824576,NA,-0.414091546061166,-0.170199372976395,-0.27362755210493,-0.0528634269201012,-0.0156665381300952,0.567532094730929,0.43394673313106,0.2578518029541,-0.2578518029541,0.5549170340752,0.0773591962824574,"2020","4","1 dead chick",0.0187428431993777,0.846478452782792,123349.991035097,1.11648928055894,0.831951828399771,-1.20894926566267,-0.387089098355521,-0.25160459300698
"45",2020,2103,"Female_M043947_120520",5,5,2,"5","1",-4,"1","2",117,254.905359150351,186.776074728117,23.9936111111111,37.3872222222222,0.371637823998777,0.229549083097994,1942.98307360227,2666.36618472292,388.596614720453,533.273236944584,7.15384615384615,4,93,24,12,4,41,8,0.440860215053763,0.333333333333333,0.440860215053763,0.333333333333333,7.5,2,9.5,16,5,5,1,1,0.2,1,0.2,0.2,"White","Intermediate",-8,-5,35,47,"1","2","1","1","1","1","0","1",7,3,0.714285714285714,0.285714285714286,0.142088740900783,-723.383111120655,69,8,0.75,0.25,5.5,0.789473684210526,0.210526315789474,0.25,0.10752688172043,0.64,0.16,0.48,40,120,160,0.5,0.25,"male contribution","F younger",0.428571428571429,"male contribution",0.578947368421053,"male eats more",1.18640761343212,0.401715978690816,-0.451016141365579,-1.92477570580343,-1.36689779649272,-3.64236017419999,-1.99210322511197,-0.942442392667088,-0.350468019326279,-0.817448986512859,0.696075396395147,-0.0182554243149995,-0.744768274016547,5.41138244179657,2.09289311814049,5.29331229591565,2.11647292494916,1.87699913934277,-0.817601553250425,-1.88967114323431,-1.29530093581934,-2.25041889388854,-1.23318035852607,-0.937922296537929,-1.08943393280034,2.16235338600947,1.45733685840131,2.16235338600947,1.45733685840131,-0.615724880954456,-0.662320657739716,-0.809989999614157,-2.40442718012546,-0.888164652399598,0.0417352146229481,-3.55711200319888,-2.15006953579152,-1.71026827461952,1.14023328272941,-2.61616110430918,-2.15717004242306,-1.24824461202381,-0.184641039854042,-0.576836734983607,-1.01268893452374,-0.412162948536188,-2.20395746890361,-0.955759016568235,0.131403598032132,-0.131403598032132,0.642138924046077,-0.262897563006713,-0.524767586332359,-1.25528788482654,0.10396720639177,-0.10396720639177,-0.070572964381278,0.380363748778785,-0.380363748778786,NA,0.398423042900927,-2.25222354166316,-1.31564933997798,-1.85869941819886,-1.23318035852607,-2.25041889388854,-2.40442718012546,0.10396720639177,-0.10396720639177,0.131403598032132,0.380363748778785,"2020","3 or less","2 or more dead chicks",0.00513934947535127,-0.429263420517536,25007.6758869253,-0.539280900498502,-2.49980989217831,0.17695530009684,-1.38239359838574,0.307597727675965
"46",2020,2104,"Female_M043945_050520",5,31,7,"6","0",0,"2","1",441,378.167016498645,216.191647272972,53.0444444444444,28.6077777777778,0.352108117720532,0.249170640829013,446.47337243641,1247.82602853106,89.294674487282,249.565205706211,3.11627906976744,10.8125,268,173,83.5,14,115,36,0.42910447761194,0.208092485549133,0.42910447761194,0.208092485549133,24.5,12,36.5,97.5,6,6,6,3,0.5,1,1,0.5,"Red","Salmon",-3.25,-5.25,92,72,"1","1","1","1","1","1","0","0",38,24,0.815789473684211,0.184210526315789,0.102937476891519,-801.352656094645,95,69.5,0.856410256410256,0.143589743589744,12.5,0.671232876712329,0.328767123287671,0.333333333333333,0.221011992062807,3.25,0.466666666666667,2.78333333333333,140,835,975,0.712820512820513,0.143589743589744,"male contribution","F older",0.631578947368421,"male contribution",0.342465753424658,"male eats more",1.18640761343212,0.417671987190218,-0.451016141365579,4.11963539163968,0.448513339474173,0.646479511438094,1.39055714141342,0.907405419621303,0.141698455254881,2.68823109699541,0.0596500007653408,-0.432063484372804,-0.463312555517433,-1.23195512430223,-0.0395497754006098,-1.07508826594321,0.0199324831369794,-1.18317912108462,2.07743607462666,1.00628334543128,1.2236988879276,2.66381270821614,-0.218585508196091,3.2203376119897,1.18002143705945,1.99663826881515,-0.133416111579902,1.99663826881515,-0.133416111579902,3.49859860103023,2.33022450679854,3.78704752524393,1.96024213931617,-0.142544944212281,0.987733412743109,1.74735326472928,-0.560887704989092,-0.499662273164941,1.14023328272941,1.3228207020339,-1.02604195653072,1.74425141642499,-0.325715092776231,0.880133827782527,-0.268708299826092,-0.412162948536188,3.46874380636967,3.48992136017261,1.0341559222292,-1.0341559222292,0.14976251224457,-0.381220852442796,-0.161640739899635,2.49443635399103,1.00786165204558,-1.00786165204558,1.42243730430709,-0.331300741891295,0.331300741891295,NA,1.56800414275444,1.02132048259736,-0.459702871367974,1.37402770608514,-0.218585508196091,2.66381270821614,1.96024213931617,1.00786165204558,-1.00786165204558,1.0341559222292,-0.331300741891295,"2020","6 or more","no change",0.00240009478565503,-0.873291779654436,15351.6805500004,-0.832885245649813,1.69282632620368,1.35464520341119,-0.0189956031156439,-1.31434014800551
"47",2020,2105,"Female_M043628_150520",5,20,12,"6","1",-1,"1","2",545,402.264640572696,292.862812149128,32.5966666666667,30.3975,0.402212816830463,0.342509882699595,515.57551225728,678.920747698675,103.115102451456,135.784149539735,3.86111111111111,5.93333333333333,278,267,71,43.5,86,54,0.309352517985612,0.202247191011236,0.309352517985612,0.202247191011236,14,8.5,22.5,114.5,9,6,5,5,0.555555555555556,0.666666666666667,0.555555555555556,0.833333333333333,"White","Intermediate",-8,-5.75,5,103,"2","2","2","1","2","1","0","0",32,8,0.625,0.375,0.0597029341308676,-163.345235441395,11,27.5,0.620087336244541,0.379912663755459,5.5,0.622222222222222,0.377777777777778,0.157407407407407,0.107105326974376,3.81666666666667,1.45,2.36666666666667,435,710,1145,0.240174672489083,0.379912663755459,"male contribution","F younger",0.25,"male contribution",0.244444444444444,"male eats more",1.18640761343212,0.43362799568962,-0.451016141365579,1.56238454272144,2.26392447544106,-0.425730409971428,2.47634935782898,1.26905021763641,1.42452158785199,0.22071608683878,0.189387671588692,0.629587317900452,0.87556500685454,-0.925195441413326,-0.894765623830162,-0.781023947002918,-0.820884693323887,-0.618651331669634,0.00398710689328686,1.17176645906931,2.8128665619693,1.80468130924679,2.77446930027735,1.5907492694586,2.63895703196931,0.308551058469205,-0.207660416142551,0.308551058469205,-0.207660416142551,0.957398803333807,1.28283369921015,1.40339843828048,2.87066396054939,2.09431418034967,0.987733412743109,0.686460211143644,1.02829412581333,-0.275475976599278,-0.947404550128593,-0.86550252371226,0.230767027794094,-1.24824461202381,-0.607863198620609,-1.34366334696578,0.653827687198992,2.39054510150989,2.37080162405871,0.102736311227204,-0.662684094548622,0.662684094548622,-0.393966268142471,0.586992271303238,-1.33481978222074,-0.0663509310551174,-0.999566786947344,0.999566786947344,-0.070572964381278,-0.626284708959015,0.626284708959015,NA,0.394078486491267,1.73205162451854,2.28490808776193,0.789236258132171,2.77446930027735,1.80468130924679,2.87066396054939,-0.999566786947344,0.999566786947344,-0.662684094548622,-0.626284708959015,"2020","5","1 dead chick",0.000958069142178754,-1.22615284167183,6060.70515555143,-1.2278140000756,1.4593582299954,-0.2605329280231,3.12961288465686,-0.607995113630252
"48",2020,2114,"Female_M043819_060620",5,8,8,"5","0",0,"2","2",255,229.615093564235,189.421749427455,20.7163888888889,23.2111111111111,0.326731296818022,0.23083902961277,897.148734401693,805.486664923888,179.429746880339,161.097332984778,7.2,3.94736842105263,180,75,23.5,17.5,33,22,0.183333333333333,0.293333333333333,0.183333333333333,0.293333333333333,6.5,4.5,11,41,5,5,5,5,1,1,1,1,"White","Intermediate",-8,-5.75,21,156,"1","1","1","1","1","1","0","0",16,0,0.5,0.5,0.0958922672052512,91.6620694778053,105,6,0.573170731707317,0.426829268292683,2,0.590909090909091,0.409090909090909,0.204545454545455,-0.11,1.64,0.7,0.94,175,235,410,0.146341463414634,0.426829268292683,"male contribution","both old (2+ years)",0,"equal",0.181818181818182,"male eats more",1.18640761343212,0.577232072184235,-0.451016141365579,-1.22734365609846,0.811595566667551,0.646479511438094,-0.551340476406713,-1.32198574356068,-0.306201929054669,-1.21292448085927,-0.331556497567124,-0.969763994482339,-0.726265012037103,0.768692489225886,-0.704503409839716,0.842761799525605,-0.63382579135381,1.91198035295333,-0.839967850713503,-0.449968054583419,-0.433092942456295,-1.46001800683673,0.136522689419401,-1.38746390827065,0.0452937521295545,-1.46788228369519,0.949274832911924,-1.46788228369519,0.949274832911924,-0.857743909306496,0.0858156333948471,-0.55459902601093,-1.06557156066484,-0.888164652399598,0.0417352146229481,0.686460211143644,1.02829412581333,1.51801439592603,1.14023328272941,1.3228207020339,0.859171519956502,-1.24824461202381,-0.607863198620609,-0.934689153908622,2.231066632758,-0.412162948536188,-0.557044195437177,-1.5908562132455,-1.77440686416168,1.77440686416168,0.0611601349396406,0.973980590374944,-0.0219765681947407,-1.37723013649541,-1.39809658737028,1.39809658737028,-0.817078098725463,-0.814751314682971,0.814751314682971,NA,-1.84341580981492,-0.997992114743424,0.191560746052681,-1.21308965965879,0.136522689419402,-1.46001800683673,-1.06557156066484,-1.39809658737028,1.39809658737028,-1.77440686416168,-0.814751314682971,"2020","5","no change",0.0146305137003867,0.534506444447562,74622.9001827936,0.447229280633418,-1.45295966762209,-1.21647590419512,-0.500331349156108,1.12166950904611
"49",2020,2115,"Female_M038334_230520",6,13,7,"6","1",-1,"2","1",359,436.298594319016,266.38542442353,32.9544444444444,29.7975,0.4381096861951,0.299539236449794,680.228507229484,944.64234352989,113.371417871581,157.440390588315,4.21212121212121,3.52173913043478,278,81,66,21,90,22,0.323741007194245,0.271604938271605,0.323741007194245,0.271604938271605,17,1,18,87,7,6,5,5,0.714285714285714,0.857142857142857,0.714285714285714,0.833333333333333,"Intermediate","Intermediate",-7,-7,78,96,"1","1","1","1","1","1","0","0",20,6,0.65,0.35,0.138570449745306,-264.413836300406,197,45,0.758620689655172,0.241379310344828,16,0.944444444444444,0.0555555555555556,0.0454545454545455,0.0521360689226397,2.41666666666667,0.583333333333333,1.83333333333333,210,660,870,0.517241379310345,0.241379310344828,"male contribution","F older",0.3,"male contribution",0.888888888888889,"male eats more",1.18640761343212,0.593188080683637,1.46580245943813,-0.0649569065901691,0.448513339474173,-0.425730409971428,0.534451740008846,1.77981436145494,0.981515334849263,0.263890560200212,0.145893434590642,1.39019342545238,0.259185090417542,-0.194264378275307,-0.495315438216921,-0.562795074736876,-0.660849797667962,-0.352611546340189,-1.02084312584969,1.17176645906931,-0.331656707942995,1.46102874965905,0.491630887034894,1.81552007532496,0.0452937521295545,0.511378842541258,0.673290522769543,0.511378842541258,0.673290522769543,1.68345588838993,-0.961575174193542,0.637225517470797,1.39792277914271,0.603074763975036,0.987733412743109,0.686460211143644,1.02829412581333,0.365056299302617,0.245531354361696,-0.0839585145172038,0.230767027794094,-0.618245448139854,-1.31323346323155,0.522281408857511,0.44551310948365,-0.412162948536188,0.174917259436795,-0.320661819890971,-0.440339540626011,0.440339540626011,0.597891985444119,0.43361482994033,1.26293381149028,1.00064377104744,0.177195048893844,-0.177195048893844,2.16894243865128,1.31309745961975,-1.31309745961975,NA,-0.172436407809133,-0.0238723731690928,-0.134071062657646,0.0407032047523735,0.491630887034895,1.46102874965905,1.39792277914271,0.177195048893844,-0.177195048893844,-0.440339540626011,1.31309745961975,"2020","5","1 dead chick",0.00253727942929202,-0.84628342896823,12745.0413885522,-0.927287653356453,0.829030118887481,0.159841432982974,0.808939447202354,0.250070248507389
"50",2020,2127,"Female_M043826_090620",5,14,6,"5","1",-1,"2","2",335,296.538923285652,186.940825771002,26.6730555555556,19.9625,0.386961541710704,0.305164322841595,608.389830350841,1044.57974553327,121.677966070168,208.915949106654,4.52083333333333,7.375,217,118,45.5,13,54,30,0.248847926267281,0.254237288135593,0.248847926267281,0.254237288135593,8.5,11,19.5,58.5,6,5,4,4,0.666666666666667,0.833333333333333,0.666666666666667,0.8,"Intermediate","Red",-6,-3,13,96,"2","2","1","1","1","2","1","0",20,8,0.7,0.3,0.0817972188691098,-436.189915182428,99,32.5,0.777777777777778,0.222222222222222,-2.5,0.435897435897436,0.564102564102564,0.366666666666667,-0.0053893618683121,2.34,0.52,1.82,130,455,585,0.555555555555556,0.222222222222222,"male contribution","both old (2+ years)",0.4,"male contribution",-0.128205128205128,"female eats more",1.18640761343212,0.784660182676457,-0.451016141365579,0.167520443311489,0.0854311122807948,-0.425730409971428,0.28388430545141,-0.317627189056476,-0.347711488246131,-0.494109724056048,-0.567049600202401,0.306433427063652,0.339872503401125,-0.513172154439353,-0.345082960291748,-0.386052397513397,-0.280456652900442,-0.118630512120588,0.616637271569417,0.162319465877307,0.293866738222354,0.0520532553493194,-0.320044993229089,-0.207417177472264,0.693709572089493,-0.544353793907515,0.452694435117216,-0.544353793907515,0.452694435117216,-0.373705852602416,2.03096999034471,0.892616491074025,-0.128372627042401,-0.142544944212281,0.0417352146229481,-0.374432842441987,0.233703210412121,0.172896616532048,0.0964143663004104,-0.318421717275721,0.105086129361613,0.0117537157441039,0.943951383523471,-1.1391762504372,0.44551310948365,2.39054510150989,0.174917259436795,0.102736311227204,0.00434956721921044,-0.00434956721921093,-0.116102834712524,0.172934705328428,-0.105775071217677,0.238504698117043,0.339923587787342,-0.339923587787342,-1.77687041431084,-1.74773116187724,1.74773116187724,NA,-0.765295298381185,-0.120030115899606,-0.310842615957539,0.0219898784178784,-0.320044993229089,0.0520532553493193,-0.128372627042401,0.339923587787342,-0.339923587787342,0.00434956721921118,-1.74773116187724,"2020","4","1 dead chick",0.0122743875743618,0.33562282159054,53430.1595642155,0.0868533332695213,0.135338880888345,-0.0191911154018154,-0.671457337965884,-0.519654947370691
"51",2020,2137,"Female_M043035_220520",5,9,4,"5","1",-1,"2","1",346,392.739254097306,221.194732357213,29.8811111111111,24.0558333333333,0.40956831935414,0.308782315073564,1149.305009152,1575.20816679124,229.8610018304,315.041633358248,5.75675675675676,8.86666666666667,213,133,36,15,51,23,0.23943661971831,0.172932330827068,0.23943661971831,0.172932330827068,12,6,18,51,6,5,4,4,0.666666666666667,0.833333333333333,0.666666666666667,0.8,"White","Intermediate",-7.5,-5.5,5,115,"1","1","1","1","1","1","0","0",13,5,0.692307692307692,0.307692307692308,0.100786004280576,-425.903157639238,80,21,0.705882352941177,0.294117647058824,6,0.666666666666667,0.333333333333333,0.260869565217391,0.0665042888912422,2.04,0.6,1.44,150,360,510,0.411764705882353,0.294117647058824,"male contribution","F older",0.384615384615385,"male contribution",0.333333333333333,"male eats more",1.18640761343212,0.944220267670474,-0.451016141365579,-0.994866306196801,-0.640733342105961,-0.425730409971428,0.398727712956901,1.12609809682473,0.225407543160135,-0.106980847618797,-0.270322250015702,0.785440467287748,0.391769738938315,1.88806996554376,0.452592594456136,1.91581342127258,0.503788995618103,0.818108348969163,1.25053541883547,0.0961262204220933,0.547457324505603,-0.600886607867386,-0.117126023163093,-0.375995281872033,0.126345729624547,-0.677020568359785,-0.580004597195217,-0.677020568359785,-0.580004597195217,0.473360746629726,0.534697408075585,0.637225517470797,-0.530029312880587,-0.142544944212281,0.0417352146229481,-0.374432842441987,0.233703210412121,0.172896616532048,0.0964143663004104,-0.318421717275721,0.105086129361613,-0.933245030081832,-0.46678914569842,-1.34366334696578,1.01093839185386,-0.412162948536188,-1.10601528659266,-0.532360885450059,-0.0640641416800543,0.0640641416800543,0.122705036807388,0.188545454250301,-0.371136997456976,-0.462663248978926,-0.270787046412961,0.270787046412961,0.0360706262393198,-0.35878372018953,0.358783720189529,NA,-0.0243570830138675,-0.496299543975528,-0.0875522328418854,-0.511339922115227,-0.117126023163093,-0.600886607867386,-0.530029312880587,-0.270787046412961,0.270787046412961,-0.0640641416800538,-0.35878372018953,"2020","4","1 dead chick",0.00197219977519426,-0.962911378314243,10592.8891475201,-1.01280735397221,0.115693191724517,-0.936495692168409,0.0527284834511257,-0.459692323475302
"52",2020,2139,"Female_M043043_260520",6,15,7,"5","0",0,"1","1",356,437.117113827564,285.573523969199,36.5716666666667,49.3111111111111,0.412109086014779,0.291113340243536,813.900502660536,1052.36328500403,135.650083776756,175.393880834005,4.47457627118644,4.18181818181818,264,92,59,20,74,20,0.28030303030303,0.217391304347826,0.28030303030303,0.217391304347826,11,0,11,79,5,5,5,0,0,1,1,0,"Intermediate","Intermediate",-7.25,-5.5,10,115,"1","1","1","1","1","1","0","0",22,8,0.681818181818182,0.318181818181818,0.120995745771243,-238.462782343492,172,39,0.746835443037975,0.253164556962025,11,1,0,0,0.0629117259552042,2.63333333333333,0.666666666666667,1.96666666666667,200,590,790,0.493670886075949,0.253164556962025,"male contribution","both young (1st-year)",0.363636363636364,"male contribution",1,"male eats more",1.18640761343212,0.976132284669277,1.46580245943813,0.399997793213147,0.448513339474173,0.646479511438094,0.503130810689167,1.79209828294989,1.30256090664303,0.700395212461524,1.56044281184807,0.839275876173001,0.138322277013981,0.399135175426667,-0.333382231652825,-0.0887604982905841,-0.528177422453658,-0.153689955846328,-0.740336162014339,0.940090099976067,-0.145690278001945,0.979915166236216,0.390171402001896,0.916436851859527,-0.11681020286043,-0.100945944979296,-0.0153066937418322,-0.100945944979296,-0.0153066937418322,0.231341718277686,-1.26082969064737,-0.55459902601093,0.969488980915308,-0.888164652399598,0.0417352146229481,0.686460211143644,-2.94466045119273,-2.51733894225591,1.14023328272941,1.3228207020339,-2.91125543301794,-0.775745239110843,-0.46678914569842,-1.21585891163542,1.01093839185386,-0.412162948536188,0.540897986873781,0.102736311227204,-0.157355562906325,0.157355562906324,0.376867967441147,0.472997053724497,0.913773382228049,0.634817016040852,0.0770860996505025,-0.0770860996505025,1.1025065324453,1.64747369558161,-1.64747369558161,NA,-0.0613821490982882,0.247877769330184,0.098523086421159,0.227836468097323,0.390171402001897,0.979915166236216,0.969488980915308,0.0770860996505025,-0.0770860996505025,-0.157355562906324,1.64747369558161,"2020","5","no change",0.0163015162479003,0.665977505438145,102429.684372629,0.849216683437101,0.617385653545448,-0.203084606585055,0.990427774794024,0.6310187617205
"53",2020,2142,"Female_M032090_030620",6,17,5,"6","0",0,"2","2",452,321.031317524578,227.872689295935,44.8877777777778,80.5602777777778,0.423619066159065,0.316364081127516,617.92979376882,1639.71952861311,102.98829896147,273.286588102186,5.67924528301887,11.6153846153846,301,151,51.5,6,64,21,0.212624584717608,0.139072847682119,0.212624584717608,0.139072847682119,9.5,7,16.5,57.5,6,6,6,6,1,1,1,1,"White","Intermediate",-7.75,-6.25,100,98,"1","1","1","1","1","1","0","0",22,12,0.772727272727273,0.227272727272727,0.107254985031549,-1021.78973484429,150,45.5,0.895652173913044,0.104347826086957,2.5,0.575757575757576,0.424242424242424,0.333333333333333,0.0735517370354888,1.59722222222222,0.166666666666667,1.43055555555556,60,515,575,0.791304347826087,0.104347826086957,"male contribution","both old (2+ years)",0.545454545454545,"male contribution",0.151515151515152,"male eats more",1.18640761343212,1.02400031016748,1.46580245943813,0.864952493016463,-0.277651114912583,0.646479511438094,1.50540054891891,0.0499421173707427,0.337139739394753,1.703933553684,3.82570724683403,1.08315678697382,0.500524173293628,-0.47082214674846,0.549570317976502,-0.783722009756015,0.195228322707577,0.759360364867122,2.41862964121486,1.55237762043679,0.851766028045503,0.464436326854607,-1.03026138846007,0.354509837193632,-0.0357582253654378,-1.05497725073279,-1.01007253691137,-1.05497725073279,-1.01007253691137,-0.131686824250375,0.833951924529411,0.38183454386757,-0.181926851820826,-0.142544944212281,0.987733412743109,1.74735326472928,1.82288504121455,1.51801439592603,1.14023328272941,1.3228207020339,0.859171519956502,-1.09074482105282,-0.890011304464987,1.08462092431111,0.505031560259462,-0.412162948536188,0.540897986873781,0.949532573463556,0.651170087721352,-0.651170087721352,0.204060610140183,-0.715746855897611,0.606512204477282,1.03112933396466,1.3411993627529,-1.3411993627529,-0.710434508104865,-0.905944833581659,0.905944833581659,NA,0.0482741381819465,-1.0516453480061,-1.29704180805167,-0.524595194935495,-1.03026138846007,0.464436326854607,-0.181926851820826,1.3411993627529,-1.3411993627529,0.651170087721352,-0.905944833581659,"2020","6 or more","no change",0.0162391296753079,0.661193662561533,93596.5943592456,0.728205072715532,0.240934314660848,-0.167554116461285,-1.28812509190468,-0.912069225551196
"54",2020,2143,"Female_M040473_030620",4,14,7,"8","1",-3,"2","2",278,263.268862744159,102.048002655009,25.5922222222222,11.1241666666667,0.381349015302527,0.313569163270731,910.991257093071,722.641807514017,227.747814273268,180.660451878504,6.90322580645161,4.57142857142857,214,64,29,13.5,38,17,0.177570093457944,0.265625,0.177570093457944,0.265625,8,2.5,10.5,42.5,8,8,5,4,0.5,1,0.625,0.5,"Intermediate","Salmon",-7.25,-3.5,33,111,"1","1","1","1","1","1","0","0",21,7,0.666666666666667,0.333333333333333,0.0677798520317961,188.349449579054,150,15.5,0.682352941176471,0.317647058823529,5.5,0.761904761904762,0.238095238095238,0.147058823529412,-0.0880549065420561,1.328125,0.421875,0.90625,135,290,425,0.364705882352941,0.317647058823529,"male contribution","both old (2+ years)",0.333333333333333,"male contribution",0.523809523809524,"male eats more",1.18640761343212,1.03995631866688,-2.36783474216929,0.167520443311489,0.448513339474173,-2.57015025279047,-0.311213351622503,-0.816927214963813,-1.7680952460849,-0.624538199094349,-1.20774387464868,0.187511584005616,0.46043328834397,0.830142509184703,-0.829041250153213,1.87085004811278,-0.489258611673877,1.68704738801663,-0.574767466508441,0.112674531785897,-0.619059372397345,-1.08200019129022,-0.26931525071259,-1.1065004009377,-0.359966135345407,-1.54912397321876,0.597336034005216,-1.54912397321876,0.597336034005216,-0.494715366778436,-0.512693399512804,-0.639729350545339,-0.985240223497198,1.34869447216235,2.87972980898343,0.686460211143644,0.233703210412121,-0.499662273164941,1.14023328272941,-0.523577019689423,-1.02604195653072,-0.775745239110843,0.661803277679093,-0.627958509115752,0.891901490302239,-0.412162948536188,0.357907623155288,-0.108962754331883,-0.292109838010938,0.292109838010937,-0.292388861764647,1.12070927609901,0.606512204477282,-0.798004441068303,-0.470655981242151,0.470655981242151,-0.070572964381278,0.21443268431651,-0.214432684316511,NA,-1.61724898964357,-1.38915554101402,-0.584722226497832,-1.26045776694298,-0.26931525071259,-1.08200019129022,-0.985240223497198,-0.470655981242152,0.470655981242151,-0.292109838010937,0.214432684316511,"2020","5","2 or more dead chicks",0.00986497678266387,0.111300350823339,50968.836695063,0.0406565402877639,-0.35608195524033,-1.90227360394856,-0.455929797977448,1.18853211536783
